nome,bairro,especialidade,latitude,longitude
grey French fries with sausages,sion,cortes especiais de carne,-19.899409611022172,-43.9143787890155
cyan Meatballs with sauce,savassi,carnes exoticas,-19.85869553892837,-43.86375860783289
turquoise Lasagne,savassi,comida grega,-19.888734281515656,-43.870918255367506
white Souvlaki,sion,hamburguer,-19.92457257182447,-43.90924664291997
mint green Pappardelle alla Bolognese,sion,churros,-19.836217058533325,-43.85579840085371
cyan Vegetable Soup,sion,comida chinesa,-19.836003969110063,-43.93280791673177
mint green Risotto with seafood,savassi,comida grega,-19.84962276706872,-43.90794142387698
pink Chicken wings,funcionarios,massas,-19.85230008749711,-43.89518886086661
fuchsia Pork sausage roll,sion,cortes especiais de carne,-19.900877270291883,-43.89864401093621
yellow Chilli con carne,sion,comida peruana,-19.92704288608365,-43.89344583444612
white Linguine with clams,sion,comida canadense,-19.871029734497746,-43.83847523891719
sky blue Pizza,sion,comida canadense,-19.877763896922925,-43.897423323375186
olive Fettuccine Alfredo,savassi,pizzas,-19.866145090350123,-43.888390976387896
tan Bruschette with Tomato,sion,comida capixaba,-19.86698475783195,-43.867471577983515
purple Ebiten maki,sion,cortes especiais de carne,-19.84527825434365,-43.898294910215434
lavender California maki,savassi,cafeterias,-19.844264096780673,-43.90000972721993
red Scotch eggs,savassi,hamburguer,-19.909310508586433,-43.87927478898528
lime Scotch eggs,savassi,cortes especiais de carne,-19.839981460075375,-43.92375268640399
orange Pappardelle alla Bolognese,sion,pizzas,-19.854471669763754,-43.881460493762205
mint green Souvlaki,savassi,pizzas,-19.83957452847395,-43.899059180930735
ivory Philadelphia maki,sion,carnes exoticas,-19.89661543014979,-43.89398480121088
plum Tiramisù,funcionarios,fish and chips,-19.915403378325923,-43.89152985235858
black French fries with sausages,funcionarios,comida mineira,-19.91677686047816,-43.83922091440195
red Barbecue Ribs,funcionarios,osterias,-19.90344462505885,-43.85172808692594
grey Scotch eggs,sion,vegetariana,-19.900846567921835,-43.88651251371377
green Barbecue Ribs,funcionarios,comida peruana,-19.927744476823523,-43.83905231939729
lavender Scotch eggs,savassi,comida capixaba,-19.90007918478209,-43.864651931755525
grey Barbecue Ribs,sion,steakhouse,-19.86237835881959,-43.918769527799604
turquoise Linguine with clams,savassi,comida grega,-19.84551805392697,-43.85626832939618
orange Chicken milanese,funcionarios,cortes especiais de carne,-19.848377520916813,-43.886545454845894
olive Pappardelle alla Bolognese,savassi,comida peruana,-19.879371327396836,-43.84599120701364
turquoise Fettuccine Alfredo,savassi,massas,-19.847652442641234,-43.87389024568556
grey Barbecue Ribs,funcionarios,massas,-19.86504566180249,-43.86215148020448
magenta Bruschette with Tomato,funcionarios,steakhouse,-19.899244032047125,-43.92886210079781
sky blue Pasta Carbonara,savassi,comida arabe,-19.932729280303892,-43.875944933630876
violet Pasta and Beans,savassi,comida capixaba,-19.86889925818468,-43.92156808745381
teal Salmon nigiri,sion,roticeria,-19.858559657894215,-43.848560930776806
lavender Bruschette with Tomato,savassi,sorveterias,-19.926114161467922,-43.851092763612165
fuchsia Fish and chips,savassi,carnes exoticas,-19.886225358099015,-43.91968237567947
lavender Bruschette with Tomato,sion,fish and chips,-19.918110087914332,-43.91376518182375
yellow French fries with sausages,funcionarios,peixes,-19.879433951556283,-43.8923971372508
fuchsia Fettuccine Alfredo,savassi,comida de ogro,-19.90193928610666,-43.920112506421894
fuchsia Pasta with Tomato and Basil,savassi,doces,-19.91417787378971,-43.877165620022
lime Tiramisù,savassi,comida de ogro,-19.874914708796457,-43.87229958715609
white Vegetable Soup,funcionarios,comida baiana,-19.858839617378987,-43.91893068836316
cyan Risotto with seafood,sion,comida canadense,-19.85642613676736,-43.891223923264036
orange Risotto with seafood,sion,churrasco,-19.8517417116459,-43.90512674933122
indigo Caesar Salad,funcionarios,roticeria,-19.884117207972366,-43.89542866510538
purple Pizza,funcionarios,comida de ogro,-19.90963391053113,-43.88801304387046
olive Califlower penne,sion,comida baiana,-19.866232470809877,-43.90909998063912
yellow Caesar Salad,sion,carnes exoticas,-19.84435962665522,-43.87473328121978
orange California maki,savassi,comida baiana,-19.884528516940446,-43.902020179443326
azure Souvlaki,savassi,massas,-19.841932797721114,-43.84381506207127
ivory Pasta Carbonara,savassi,comida de ogro,-19.87150313966452,-43.91083887622934
grey Souvlaki,sion,comida de ogro,-19.88033964830556,-43.83932349804472
orchid Linguine with clams,funcionarios,osterias,-19.880374713520933,-43.92470964650191
lavender Scotch eggs,savassi,comida mineira,-19.842205331421866,-43.9271400589136
olive Ricotta stuffed Ravioli,funcionarios,comida mineira,-19.834671363486155,-43.86649593496032
lavender Pasta Carbonara,funcionarios,comida grega,-19.860881575654293,-43.909954109290446
orange Chicken Fajitas,sion,hamburguer,-19.899974251664666,-43.93331793254369
black Chicken milanese,sion,bistro,-19.918998200207234,-43.925305179560965
gold Linguine with clams,funcionarios,comida japonesa,-19.924202499039474,-43.855583528642555
azure Califlower penne,savassi,cortes especiais de carne,-19.860584174694086,-43.89756080342411
indigo Fish and chips,funcionarios,massas,-19.839041698752023,-43.92987319615584
black Linguine with clams,sion,cafeterias,-19.919535576577758,-43.861879852110974
plum Chicken Fajitas,savassi,hamburguer,-19.866729453313297,-43.88684801400294
yellow California maki,savassi,osterias,-19.904618950957037,-43.906456286335676
lavender Barbecue Ribs,sion,vegetariana,-19.864259203531972,-43.87767462758371
azure Pasta Carbonara,funcionarios,churrasco,-19.861472638434673,-43.86397994768163
indigo Chilli con carne,funcionarios,cafeterias,-19.896845099596348,-43.902453559894404
grey Caprese Salad,savassi,churrasco,-19.909842675227036,-43.89923054250027
plum Linguine with clams,savassi,comida de ogro,-19.84715160977788,-43.87225848448793
magenta Salmon nigiri,sion,podrao,-19.85430230314298,-43.915264857892424
black Barbecue Ribs,savassi,cafeterias,-19.886442798071343,-43.86237244258189
azure Katsu Curry,sion,cortes especiais de carne,-19.884113187914508,-43.89705538011625
green Meatballs with sauce,sion,massas,-19.899647500982876,-43.84883160526096
gold Bruschette with Tomato,sion,hamburguer,-19.911470796871683,-43.88997274239472
azure Chicken milanese,sion,massas,-19.838713740664843,-43.906630449869795
maroon Philadelphia maki,funcionarios,massas,-19.874197033740167,-43.84338507756188
teal Pasta Carbonara,funcionarios,comida chinesa,-19.930483142936314,-43.86273743956346
orchid Chicken Fajitas,funcionarios,comida chinesa,-19.920980017879955,-43.93486470860925
ivory Risotto with seafood,savassi,roticeria,-19.917441609599077,-43.866857623787055
teal Pizza,sion,comida capixaba,-19.857861122328032,-43.900445956097194
silver Risotto with seafood,funcionarios,comida arabe,-19.8825807152926,-43.931218275662495
magenta Ricotta stuffed Ravioli,funcionarios,comida arabe,-19.873307802284646,-43.91071739236764
teal Bruschette with Tomato,funcionarios,comida canadense,-19.886242789409625,-43.84869140187047
cyan Vegetable Soup,sion,podrao,-19.93321343600798,-43.87404010595069
lavender Pasta Carbonara,sion,bistro,-19.91163264739474,-43.9019118593204
violet Tiramisù,sion,comida japonesa,-19.835494046578216,-43.88507818540467
silver Pizza,sion,cortes especiais de carne,-19.851175338713237,-43.85592998613427
azure Souvlaki,savassi,comida japonesa,-19.910806827697307,-43.8751046292608
blue Katsu Curry,savassi,podrao,-19.92546149745636,-43.92953398226802
tan Philadelphia maki,funcionarios,pizzas,-19.889716156089268,-43.86530011979689
lime Mushroom Risotto,sion,comida arabe,-19.86680123794033,-43.87576233387156
purple French fries with sausages,funcionarios,peixes,-19.920816173347585,-43.89023361881196
red Philadelphia maki,funcionarios,churrasco,-19.851534160684793,-43.892634933677186
magenta Lasagne,funcionarios,vegetariana,-19.865842383299878,-43.85498425342165
mint green Linguine with clams,savassi,churros,-19.88576943237233,-43.916838056971855
ivory Pasta and Beans,savassi,comida arabe,-19.860523164039193,-43.924610539704425
lavender Meatballs with sauce,sion,comida arabe,-19.907589908996087,-43.86550885796505
lime Fish and chips,funcionarios,doces,-19.916042114210956,-43.90093111413742
azure Barbecue Ribs,savassi,cortes especiais de carne,-19.854481831470316,-43.91251893753188
white Katsu Curry,funcionarios,steakhouse,-19.90493745807076,-43.8678931071327
mint green Linguine with clams,funcionarios,comida mineira,-19.91394000276539,-43.88325950060233
yellow Bruschette with Tomato,funcionarios,comida baiana,-19.858768057708787,-43.84981366615072
magenta Scotch eggs,funcionarios,comida canadense,-19.91027785252027,-43.89965040595978
red French fries with sausages,savassi,comida grega,-19.90004324458837,-43.844869294708566
magenta Pasta with Tomato and Basil,funcionarios,vegetariana,-19.854709704827666,-43.85610777198972
gold Caesar Salad,funcionarios,bistro,-19.84038427265976,-43.85335973514302
magenta Chicken wings,savassi,massas,-19.888755892570835,-43.92258718555443
violet Lasagne,funcionarios,comida peruana,-19.92733984428205,-43.8531128008043
orchid Scotch eggs,savassi,carnes exoticas,-19.934137457031945,-43.87189105403704
fuchsia Katsu Curry,funcionarios,comida capixaba,-19.88402246093187,-43.89571483742945
black Chicken Fajitas,savassi,carnes exoticas,-19.855145054463105,-43.85843688624629
fuchsia Pasta and Beans,savassi,comida arabe,-19.929558169820076,-43.86034699101757
orchid Califlower penne,savassi,bistro,-19.86984306049962,-43.873607675335315
azure Risotto with seafood,sion,hamburguer,-19.908774014194957,-43.87008065656351
ivory Souvlaki,sion,osterias,-19.865816443955072,-43.8502007049806
sky blue Chicken Fajitas,savassi,comida grega,-19.913890874599847,-43.86935628292096
orchid Ebiten maki,sion,comida peruana,-19.90471180512699,-43.840625594996524
yellow Barbecue Ribs,sion,churros,-19.856686090871673,-43.89375528600258
maroon Tiramisù,savassi,comida de ogro,-19.911397217415534,-43.86286608599343
cyan Pappardelle alla Bolognese,sion,comida canadense,-19.919363085411465,-43.88018333414964
teal Tiramisù,savassi,massas,-19.89370584921728,-43.85107310073279
indigo Califlower penne,funcionarios,bistro,-19.903213063158752,-43.883766747411
olive Philadelphia maki,funcionarios,comida mineira,-19.8801898741083,-43.91074504693436
purple Tiramisù,sion,comida mexicana,-19.874622689446717,-43.87140440564815
white Ricotta stuffed Ravioli,funcionarios,vegetariana,-19.88643354669444,-43.84041196918681
mint green French fries with sausages,sion,comida grega,-19.900955689011255,-43.85619015485793
purple Scotch eggs,savassi,osterias,-19.883513588209166,-43.90675025639279
silver Barbecue Ribs,sion,sorveterias,-19.839352248253018,-43.915508205974504
violet Ebiten maki,funcionarios,sorveterias,-19.93167570359742,-43.88540169300464
azure Pork sausage roll,funcionarios,comida peruana,-19.848262260669795,-43.91340450417751
sky blue Meatballs with sauce,funcionarios,vegetariana,-19.876493432993694,-43.91093914872982
cyan Chicken milanese,funcionarios,steakhouse,-19.92590266615825,-43.861633523847715
lavender Chilli con carne,sion,comida peruana,-19.930852890327483,-43.91969676388752
magenta Pappardelle alla Bolognese,savassi,comida japonesa,-19.838804700218727,-43.888931418734934
maroon Barbecue Ribs,savassi,carnes exoticas,-19.924337207960154,-43.91822001308083
tan Bruschette with Tomato,savassi,comida japonesa,-19.836911785946302,-43.888098497226814
azure Lasagne,savassi,comida mineira,-19.932504886319606,-43.87372987318558
ivory Pizza,funcionarios,bistro,-19.839726085308055,-43.85340467483545
white Califlower penne,sion,churrasco,-19.92266972335158,-43.84778254898302
turquoise Souvlaki,savassi,osterias,-19.90768121410757,-43.862419813896146
plum Philadelphia maki,funcionarios,podrao,-19.905679227290697,-43.86311113993883
maroon Risotto with seafood,sion,churros,-19.868646375147783,-43.84598254018976
teal Pasta Carbonara,savassi,sorveterias,-19.927586730419073,-43.91858368834917
violet Ricotta stuffed Ravioli,savassi,steakhouse,-19.846120763039313,-43.929419920316946
teal Philadelphia maki,funcionarios,comida arabe,-19.89973489744556,-43.87244199819117
red Meatballs with sauce,sion,comida peruana,-19.897408693209567,-43.912888980407125
red Salmon nigiri,savassi,osterias,-19.860924643546365,-43.89143375507184
magenta Pasta with Tomato and Basil,sion,comida chinesa,-19.922035355006933,-43.83851726273547
mint green Lasagne,savassi,comida baiana,-19.915877710983494,-43.86474528611646
green Risotto with seafood,funcionarios,doces,-19.845516894325687,-43.92703679606152
pink Califlower penne,funcionarios,churros,-19.87948027717952,-43.91127146972933
grey Fish and chips,funcionarios,doces,-19.847881869928997,-43.91514583575216
mint green Barbecue Ribs,savassi,roticeria,-19.892807357857727,-43.91325312273641
tan French fries with sausages,funcionarios,comida baiana,-19.88749497926521,-43.8763328403286
sky blue California maki,funcionarios,massas,-19.882981926819426,-43.902682168502466
pink Mushroom Risotto,savassi,podrao,-19.85114508341152,-43.9095610371007
lime Pasta with Tomato and Basil,sion,peixes,-19.834480751515542,-43.88874977668057
sky blue Pasta and Beans,sion,comida peruana,-19.90871936669378,-43.84721288491676
lavender Califlower penne,savassi,cortes especiais de carne,-19.929258105371584,-43.88800454234853
lavender Pasta and Beans,savassi,comida baiana,-19.931525030759566,-43.89158107058042
mint green Pizza,sion,hamburguer,-19.85758320842529,-43.91799216469442
white Caprese Salad,savassi,comida mineira,-19.860766804305005,-43.93203702997882
grey Tiramisù,funcionarios,comida baiana,-19.905222791419604,-43.90016884696577
yellow Cheeseburger,savassi,roticeria,-19.859601458160622,-43.933373287563334
lime Barbecue Ribs,funcionarios,comida canadense,-19.837551465965777,-43.88657298546084
silver Teriyaki Chicken donburi,sion,hamburguer,-19.903844056258105,-43.91305362825239
gold Caprese Salad,sion,cafeterias,-19.91401714707853,-43.89249675666378
tan California maki,funcionarios,doces,-19.881165390190716,-43.916447873898726
blue Meatballs with sauce,savassi,cortes especiais de carne,-19.84566750414199,-43.91528883585195
grey Pork belly buns,funcionarios,churros,-19.836279742886664,-43.910970359311136
tan Meatballs with sauce,sion,comida mexicana,-19.905864817937786,-43.912834797561764
plum Chilli con carne,funcionarios,comida baiana,-19.850758770548342,-43.868981801397524
orchid Fish and chips,funcionarios,cafeterias,-19.908564892219918,-43.8854813872429
lime Teriyaki Chicken donburi,funcionarios,roticeria,-19.85981893674291,-43.9107128415041
lavender French fries with sausages,sion,comida de ogro,-19.87751826398383,-43.86289211026227
blue Barbecue Ribs,savassi,comida capixaba,-19.912073975456195,-43.91452121802513
olive Tuna sashimi,savassi,comida japonesa,-19.91380404542049,-43.92718640723864
maroon French fries with sausages,funcionarios,pizzas,-19.842555547558504,-43.92957936982307
black Scotch eggs,funcionarios,cafeterias,-19.84566273605006,-43.89614424018469
black Barbecue Ribs,sion,cortes especiais de carne,-19.880594522501035,-43.93319854983422
turquoise Califlower penne,sion,comida de ogro,-19.900075052720705,-43.8398745062375
maroon Pasta Carbonara,sion,comida peruana,-19.917368525552106,-43.86693666074815
blue Scotch eggs,sion,comida capixaba,-19.923943690957046,-43.90287328529607
blue Caprese Salad,savassi,pizzas,-19.85482853601363,-43.93314603583591
sky blue Mushroom Risotto,sion,comida grega,-19.892912194020457,-43.874137369194315
silver Pork sausage roll,funcionarios,comida arabe,-19.88488463832732,-43.86640598535391
maroon Pasta with Tomato and Basil,sion,comida de ogro,-19.879880600066404,-43.869058964152096
blue Caesar Salad,funcionarios,comida chinesa,-19.881059813660247,-43.859653322845524
purple French fries with sausages,funcionarios,bistro,-19.84010771488494,-43.91098419066156
black Chicken wings,savassi,doces,-19.906547554874898,-43.88121314928818
pink Philadelphia maki,sion,churrasco,-19.928368884941765,-43.86134224172602
mint green Ebiten maki,savassi,pizzas,-19.912371598938602,-43.836507817615235
sky blue Scotch eggs,funcionarios,bistro,-19.864694588327847,-43.912395541495705
turquoise Ricotta stuffed Ravioli,funcionarios,massas,-19.932191755372468,-43.88915445325507
lavender Ebiten maki,funcionarios,bistro,-19.850322370085145,-43.8458960122346
orange Ricotta stuffed Ravioli,sion,doces,-19.91963582195026,-43.86280787820892
maroon Bruschette with Tomato,funcionarios,comida mexicana,-19.90504295299746,-43.93412066737849
mint green Pork belly buns,sion,bistro,-19.911044361150513,-43.863743197510416
fuchsia Tiramisù,savassi,steakhouse,-19.86248786860417,-43.89487449922568
orchid French fries with sausages,savassi,podrao,-19.85192138460041,-43.8927216494972
plum French fries with sausages,sion,comida chinesa,-19.933405004965376,-43.889043649574184
tan Souvlaki,funcionarios,steakhouse,-19.86534966832541,-43.888295694264364
yellow Tuna sashimi,funcionarios,comida mineira,-19.862831207482618,-43.86974359676485
indigo Fish and chips,funcionarios,peixes,-19.872891274994334,-43.86193676324181
salmon Bruschette with Tomato,funcionarios,roticeria,-19.855355231869343,-43.88463804789896
teal Pasta and Beans,savassi,comida grega,-19.852113949555715,-43.84160837002547
gold Salmon nigiri,funcionarios,comida japonesa,-19.93202449157946,-43.93507187284663
blue Chilli con carne,sion,hamburguer,-19.91322626471368,-43.855765804112764
lavender Chicken Fajitas,savassi,churrasco,-19.839865278767224,-43.88257262316083
violet Fettuccine Alfredo,savassi,comida japonesa,-19.92041399143695,-43.897914641015696
fuchsia Tiramisù,funcionarios,massas,-19.891358318013094,-43.906611627399386
plum Pork sausage roll,savassi,roticeria,-19.85739260882914,-43.92511679125727
maroon Pasta with Tomato and Basil,sion,comida japonesa,-19.926293299683802,-43.87261724365064
turquoise Chicken milanese,savassi,doces,-19.877667050733052,-43.93455041103257
gold Pasta and Beans,sion,osterias,-19.932463759270625,-43.872346422773084
blue Tiramisù,savassi,doces,-19.883413594964132,-43.886127758096336
blue Pizza,sion,comida mexicana,-19.8357317799804,-43.89053544529952
mint green Chicken milanese,sion,comida japonesa,-19.847913493917623,-43.85216683854857
purple Lasagne,sion,massas,-19.893752154532045,-43.84005306526015
fuchsia Pasta with Tomato and Basil,savassi,comida peruana,-19.913613931218855,-43.86917858071408
turquoise Souvlaki,sion,comida mineira,-19.86185245401348,-43.93341778439567
magenta Vegetable Soup,sion,podrao,-19.915866973633953,-43.9356084135137
salmon Barbecue Ribs,savassi,comida mineira,-19.85095345504749,-43.844345944631755
violet Tiramisù,funcionarios,fish and chips,-19.88832095493041,-43.93075997370472
