nome,bairro,especialidade,latitude,longitude
sky blue Pizza,sion,podrao,-19.877206081408442,-43.87239020724128
pink Bruschette with Tomato,funcionarios,osterias,-19.834727356737034,-43.88379287064936
grey Pasta with Tomato and Basil,sion,comida canadense,-19.858205718122544,-43.90046630112436
green Tiramisù,funcionarios,peixes,-19.90833711337865,-43.840699532377904
tan French fries with sausages,savassi,hamburguer,-19.904921973960313,-43.86233958301928
black Meatballs with sauce,funcionarios,peixes,-19.8673508436697,-43.86337788163339
green Chicken milanese,funcionarios,pizzas,-19.865347627614995,-43.88788586353461
magenta Chilli con carne,funcionarios,comida mexicana,-19.91968366923258,-43.87495418989004
silver Pappardelle alla Bolognese,funcionarios,cortes especiais de carne,-19.904575639433034,-43.870295548304135
orange Risotto with seafood,sion,massas,-19.85030235342291,-43.83599296237422
teal Katsu Curry,funcionarios,vegetariana,-19.89004829810145,-43.86264712061871
red Lasagne,sion,comida peruana,-19.898008362904665,-43.84543842922173
pink Katsu Curry,sion,churrasco,-19.86694171263775,-43.911578584737676
plum Salmon nigiri,savassi,carnes exoticas,-19.87189016205493,-43.85452497956873
teal Salmon nigiri,savassi,bistro,-19.92380659342833,-43.9309181048625
salmon Chicken wings,sion,churros,-19.84704085715229,-43.924219975404725
orange Tiramisù,sion,massas,-19.88944642305568,-43.8891484187511
purple Tiramisù,savassi,massas,-19.853151393568833,-43.902227317279596
cyan Ebiten maki,savassi,bistro,-19.85859332746882,-43.85899054108433
violet Califlower penne,savassi,bistro,-19.858759070508455,-43.918727644867644
maroon Barbecue Ribs,sion,sorveterias,-19.851895535617015,-43.92001337754625
lavender Pork sausage roll,sion,comida chinesa,-19.896307312760268,-43.853315571251365
plum Souvlaki,sion,churros,-19.91849611454856,-43.846863919672835
black Meatballs with sauce,savassi,comida mineira,-19.92738045861821,-43.84750129088107
cyan Katsu Curry,funcionarios,comida canadense,-19.877146269425726,-43.87821741231824
gold Pasta Carbonara,sion,comida capixaba,-19.89435278314776,-43.840761430074885
lavender Chicken Fajitas,savassi,comida chinesa,-19.86162201141232,-43.91668930727242
green Cheeseburger,funcionarios,comida mineira,-19.859109745292916,-43.924956513000254
yellow Pasta and Beans,funcionarios,steakhouse,-19.841353594959806,-43.88111811460038
orange Tuna sashimi,funcionarios,comida de ogro,-19.85605017744125,-43.86561533019401
ivory Tuna sashimi,savassi,churrasco,-19.908724864157932,-43.86617450364227
azure Pizza,funcionarios,fish and chips,-19.864863322171868,-43.92563809350768
purple French fries with sausages,savassi,comida canadense,-19.933737771994927,-43.893486278095786
indigo Pasta and Beans,sion,comida mexicana,-19.93196278260944,-43.927245137630734
yellow Meatballs with sauce,funcionarios,comida grega,-19.889996339586265,-43.86378332732983
indigo Lasagne,savassi,comida peruana,-19.85564736829574,-43.86960436651361
teal Bruschette with Tomato,funcionarios,fish and chips,-19.83884140315498,-43.83791940316733
purple Lasagne,savassi,sorveterias,-19.838212159115464,-43.90273479898951
lime Salmon nigiri,funcionarios,comida mineira,-19.889616308114366,-43.913652072528784
violet Barbecue Ribs,sion,doces,-19.913817388724087,-43.89709418424376
grey Pork belly buns,funcionarios,bistro,-19.89788758661107,-43.91253185681947
green Linguine with clams,savassi,podrao,-19.902503446918324,-43.93135629400936
olive Tiramisù,funcionarios,comida mexicana,-19.85204344403502,-43.84534814392082
yellow Chicken milanese,sion,osterias,-19.915891704672305,-43.908547385623656
magenta Chicken wings,funcionarios,cafeterias,-19.848572502931717,-43.90787951523214
maroon Tiramisù,sion,comida japonesa,-19.839687170656894,-43.915888577809305
grey Pasta Carbonara,sion,comida arabe,-19.920832628801502,-43.89596656861355
sky blue Chicken wings,sion,comida arabe,-19.84938629215063,-43.93396603636506
magenta Chicken wings,sion,comida capixaba,-19.844894043897988,-43.8773616066213
gold Caprese Salad,sion,vegetariana,-19.844067088905362,-43.90054000627263
olive Fish and chips,sion,comida mexicana,-19.836952092448204,-43.92145479677433
black Chicken wings,funcionarios,pizzas,-19.856217245112223,-43.87635756720839
orchid Risotto with seafood,savassi,steakhouse,-19.904505214177533,-43.88804211255652
azure Pizza,sion,pizzas,-19.855890091286085,-43.903961648356116
azure Barbecue Ribs,sion,massas,-19.92936047867868,-43.83683099215852
red Chilli con carne,savassi,comida peruana,-19.870750960794282,-43.89780894682337
ivory Katsu Curry,savassi,massas,-19.862910003933482,-43.935394653853386
fuchsia Pasta with Tomato and Basil,funcionarios,comida de ogro,-19.90609343420982,-43.870368663207394
plum Chicken Fajitas,funcionarios,comida peruana,-19.86338736528041,-43.91178321984701
ivory Teriyaki Chicken donburi,sion,massas,-19.853135754157755,-43.88208363777117
magenta Teriyaki Chicken donburi,funcionarios,carnes exoticas,-19.871947834001244,-43.89739429535089
orange Bruschette with Tomato,funcionarios,cortes especiais de carne,-19.919822611140034,-43.85817049661613
lime Philadelphia maki,savassi,doces,-19.929680780992534,-43.881463236546374
salmon Scotch eggs,funcionarios,steakhouse,-19.900196983524445,-43.871123353567846
ivory Philadelphia maki,savassi,comida mexicana,-19.907090717345564,-43.90154677845655
yellow Scotch eggs,savassi,fish and chips,-19.911267472010746,-43.86639400383605
lime Mushroom Risotto,funcionarios,steakhouse,-19.83471001373738,-43.885616535561
violet Tiramisù,funcionarios,comida capixaba,-19.929246142128527,-43.924840092752206
cyan California maki,funcionarios,comida chinesa,-19.92708989196895,-43.93423806276248
maroon Cheeseburger,funcionarios,doces,-19.912003087584104,-43.87839366975848
blue Chicken Fajitas,sion,comida capixaba,-19.86445434467249,-43.88921363149374
white Fish and chips,sion,comida canadense,-19.925143438944485,-43.895339467736655
orange Chicken milanese,funcionarios,comida peruana,-19.92618689004454,-43.88482545748658
green Ricotta stuffed Ravioli,funcionarios,cortes especiais de carne,-19.87400510808173,-43.84823158665416
teal Mushroom Risotto,sion,peixes,-19.85102056007498,-43.88075682790418
yellow Tiramisù,sion,hamburguer,-19.838265659391624,-43.889960996541156
lavender Califlower penne,funcionarios,sorveterias,-19.8653135198684,-43.86666459322925
salmon California maki,funcionarios,comida canadense,-19.858022758650893,-43.88079058833094
white Philadelphia maki,funcionarios,comida japonesa,-19.858275360963063,-43.85419044286741
pink Tuna sashimi,sion,sorveterias,-19.83553262466674,-43.89621071483797
yellow Bruschette with Tomato,funcionarios,fish and chips,-19.919908939128764,-43.89009712046047
silver Ebiten maki,sion,doces,-19.841471854297094,-43.900370859041004
fuchsia Pasta and Beans,savassi,comida japonesa,-19.89572939884418,-43.86154983788754
lime Pizza,sion,churrasco,-19.867407592662442,-43.871766800874546
teal Bruschette with Tomato,funcionarios,comida grega,-19.876550058438003,-43.84072463218327
lime Fish and chips,sion,vegetariana,-19.842823097681293,-43.8835422417084
indigo Caprese Salad,savassi,sorveterias,-19.901464030853266,-43.89288356117153
sky blue Ricotta stuffed Ravioli,funcionarios,massas,-19.915924885880834,-43.84099924512631
green Risotto with seafood,sion,hamburguer,-19.86954627343034,-43.91533680105382
maroon Pasta Carbonara,sion,cortes especiais de carne,-19.930669602409647,-43.84189541545985
ivory Cheeseburger,savassi,comida grega,-19.89314272767404,-43.93312519400152
black Vegetable Soup,savassi,comida peruana,-19.881382041962553,-43.91938475196334
silver Pasta Carbonara,sion,hamburguer,-19.861648116524034,-43.90958565465661
lavender Califlower penne,funcionarios,comida mexicana,-19.877468644433492,-43.931399292309365
blue Linguine with clams,funcionarios,bistro,-19.89221624538669,-43.913578186915636
mint green Fettuccine Alfredo,funcionarios,comida chinesa,-19.891541420786247,-43.85027266514368
gold Fish and chips,sion,churrasco,-19.886252877317336,-43.86971788179696
blue Pasta Carbonara,savassi,cortes especiais de carne,-19.841128622411357,-43.86922496605301
lavender Souvlaki,funcionarios,comida baiana,-19.839491456929448,-43.88413085262485
purple Califlower penne,sion,pizzas,-19.922508857940585,-43.934833181165324
black Caprese Salad,savassi,hamburguer,-19.861955343923515,-43.884975320930565
salmon Lasagne,sion,podrao,-19.901587302690658,-43.84252247768212
red Pizza,savassi,doces,-19.88680603883459,-43.860062278683024
olive Chicken Fajitas,funcionarios,comida de ogro,-19.844802008211108,-43.885032115856724
turquoise Chilli con carne,sion,comida mineira,-19.92733531322553,-43.88644548631717
green Meatballs with sauce,sion,comida capixaba,-19.84489761851811,-43.91334515085542
lavender Pasta with Tomato and Basil,sion,comida mexicana,-19.891653992789134,-43.89511693369228
gold California maki,sion,comida chinesa,-19.85194569574459,-43.84924913347639
red Souvlaki,savassi,comida japonesa,-19.892468542839147,-43.88026354790814
red Pizza,sion,steakhouse,-19.893052266758325,-43.857535601656174
olive Tiramisù,savassi,carnes exoticas,-19.87970760373724,-43.85941093594369
black Meatballs with sauce,savassi,comida baiana,-19.8527799559816,-43.926712957538726
indigo Chicken Fajitas,savassi,hamburguer,-19.928262939506993,-43.861924557437156
cyan Pizza,savassi,fish and chips,-19.878622563287596,-43.93043650543322
salmon California maki,funcionarios,comida mineira,-19.90884907533368,-43.84818605118052
olive Chicken Fajitas,funcionarios,churrasco,-19.87250273338964,-43.924363757549784
orchid Scotch eggs,savassi,comida baiana,-19.865283412786866,-43.92527192210969
grey French fries with sausages,savassi,comida canadense,-19.92173184889427,-43.87870781232406
salmon French fries with sausages,funcionarios,hamburguer,-19.915657674357902,-43.874417925804
lavender Salmon nigiri,savassi,hamburguer,-19.861446859305655,-43.921951083961375
cyan Chicken Fajitas,sion,comida chinesa,-19.83980450212896,-43.87483495974208
silver Vegetable Soup,sion,fish and chips,-19.927793512852755,-43.84558014067318
mint green Barbecue Ribs,sion,hamburguer,-19.876352637192106,-43.86456419715488
indigo Pasta and Beans,savassi,carnes exoticas,-19.868827053084626,-43.89515411511735
violet Meatballs with sauce,sion,comida de ogro,-19.850586639986616,-43.85514552964584
yellow Caesar Salad,funcionarios,comida de ogro,-19.89765735822715,-43.93550099676511
azure Meatballs with sauce,funcionarios,peixes,-19.933536360071646,-43.907442120531485
black Vegetable Soup,sion,doces,-19.836293943096276,-43.87006515930217
pink Pork belly buns,sion,comida peruana,-19.932609377742715,-43.88877076122721
white Pizza,savassi,roticeria,-19.877045021271766,-43.873104524530945
maroon Chicken milanese,sion,pizzas,-19.933858018043036,-43.885027823246176
salmon Pork belly buns,savassi,steakhouse,-19.882133414728994,-43.84797435878148
ivory Chicken milanese,funcionarios,comida japonesa,-19.894973147349734,-43.85386319484119
black Risotto with seafood,funcionarios,comida grega,-19.841693739233392,-43.86798075980249
plum Vegetable Soup,sion,cafeterias,-19.878038433489543,-43.881962090541776
yellow Ebiten maki,funcionarios,comida canadense,-19.84125655216254,-43.850967162311214
lavender Caesar Salad,funcionarios,fish and chips,-19.87761674151204,-43.87999200780623
salmon California maki,sion,comida japonesa,-19.845946710245077,-43.8743406364646
gold French fries with sausages,funcionarios,cortes especiais de carne,-19.866224398297206,-43.87508978815558
yellow Fettuccine Alfredo,savassi,churrasco,-19.860964515556358,-43.88212376706993
red Ricotta stuffed Ravioli,funcionarios,sorveterias,-19.88704862624261,-43.90008927294912
white Pizza,sion,massas,-19.880168257343332,-43.91800998916196
white Ricotta stuffed Ravioli,funcionarios,comida japonesa,-19.859994667173588,-43.880490713499555
tan Pappardelle alla Bolognese,savassi,comida capixaba,-19.894293317736633,-43.84053546843331
tan Fish and chips,funcionarios,comida mineira,-19.902108410450673,-43.924816080212885
red Ebiten maki,savassi,steakhouse,-19.836765407549084,-43.891082603970354
pink Risotto with seafood,funcionarios,comida mexicana,-19.932346316906802,-43.91670431680151
pink Califlower penne,sion,comida grega,-19.86365618043523,-43.89188271585744
black Caprese Salad,sion,osterias,-19.910899269362737,-43.854806008385594
indigo Mushroom Risotto,sion,vegetariana,-19.88721736244831,-43.901491252468844
azure Chicken milanese,savassi,osterias,-19.90348720687519,-43.844262826839994
orange Bruschette with Tomato,sion,cortes especiais de carne,-19.888257319714736,-43.848208169923744
black Cheeseburger,savassi,podrao,-19.90437824184457,-43.89136225575103
white Caesar Salad,savassi,vegetariana,-19.883178934351257,-43.924671751012404
ivory Caesar Salad,funcionarios,comida chinesa,-19.864487998271738,-43.84488688796095
silver Chicken milanese,funcionarios,comida mineira,-19.88510001717293,-43.886794463291906
mint green California maki,sion,churros,-19.87530523606193,-43.87703435552382
lime Fettuccine Alfredo,sion,steakhouse,-19.897018643921598,-43.87176179814287
pink Chicken milanese,sion,comida capixaba,-19.853095886728227,-43.87500155856787
olive Califlower penne,sion,vegetariana,-19.867058809597065,-43.902771192552486
silver California maki,funcionarios,steakhouse,-19.9304185292594,-43.83766226335306
plum Caesar Salad,savassi,bistro,-19.88693818257176,-43.88473202852987
cyan Fish and chips,sion,comida arabe,-19.8425228105139,-43.84575031861956
violet Fettuccine Alfredo,funcionarios,comida chinesa,-19.8780103522186,-43.921824516396875
azure Fish and chips,funcionarios,doces,-19.84123112620787,-43.92055613028013
black California maki,savassi,comida japonesa,-19.88485084778295,-43.91951896078475
green Tiramisù,sion,doces,-19.86587063045363,-43.870665143245674
silver Pasta with Tomato and Basil,funcionarios,osterias,-19.915879220661775,-43.87012659410731
sky blue Fish and chips,sion,comida capixaba,-19.875716137266988,-43.93127851574016
black Pasta and Beans,savassi,podrao,-19.929982505240634,-43.93023892898748
fuchsia Califlower penne,funcionarios,comida canadense,-19.879489305637694,-43.89456386894041
orange Ricotta stuffed Ravioli,sion,massas,-19.85746315582855,-43.85582401566145
mint green Pizza,savassi,sorveterias,-19.83926828822383,-43.93260054594146
blue Ricotta stuffed Ravioli,savassi,massas,-19.922279661460784,-43.89117930564054
cyan Vegetable Soup,funcionarios,steakhouse,-19.89986408558963,-43.838522813956594
white Chicken milanese,sion,peixes,-19.871118137141533,-43.91154637624936
violet California maki,sion,churrasco,-19.909279205555276,-43.89712529707399
maroon Fettuccine Alfredo,sion,comida de ogro,-19.854876071072198,-43.836987831757305
turquoise Mushroom Risotto,sion,comida de ogro,-19.854963063892214,-43.91241683749452
violet Chicken Fajitas,savassi,massas,-19.86384599185244,-43.87814241566235
blue Souvlaki,funcionarios,fish and chips,-19.8455334017917,-43.87998046403207
white Califlower penne,sion,comida japonesa,-19.913619081587477,-43.8910177826795
fuchsia Ebiten maki,funcionarios,hamburguer,-19.836931820237794,-43.871513628455425
teal Barbecue Ribs,sion,podrao,-19.876211378156547,-43.8538996609712
orange Tiramisù,sion,comida de ogro,-19.840961109404606,-43.84797621827923
fuchsia Linguine with clams,sion,comida japonesa,-19.93397461003568,-43.903458065979535
pink Scotch eggs,savassi,comida mexicana,-19.846540047820106,-43.92182235840721
lime Pork belly buns,savassi,comida canadense,-19.929015459590754,-43.89144868632316
yellow Chicken milanese,savassi,comida de ogro,-19.851350997162807,-43.87702706753234
blue Pasta with Tomato and Basil,sion,comida japonesa,-19.859052410164647,-43.85372048238216
cyan Chicken Fajitas,funcionarios,cafeterias,-19.8446924720242,-43.90623909160531
ivory Chicken milanese,funcionarios,comida arabe,-19.895527687336312,-43.84794068048014
olive Fish and chips,funcionarios,comida mineira,-19.838230409741517,-43.92610765733814
grey Mushroom Risotto,sion,comida capixaba,-19.865079885026336,-43.88153512927507
azure Pizza,sion,comida baiana,-19.9058799204561,-43.914212677572905
sky blue Bruschette with Tomato,savassi,comida de ogro,-19.878659273114657,-43.92474663564277
blue Vegetable Soup,sion,podrao,-19.85794136530366,-43.83851173006078
maroon Teriyaki Chicken donburi,sion,vegetariana,-19.844846112889993,-43.91730309858123
pink Califlower penne,savassi,comida mineira,-19.87752502188122,-43.926033547838706
lavender Pasta with Tomato and Basil,savassi,comida japonesa,-19.88631457362277,-43.88612936146114
purple Pasta Carbonara,funcionarios,vegetariana,-19.86552956590021,-43.89572472963941
teal Mushroom Risotto,sion,comida peruana,-19.840574061930436,-43.935080461929125
teal Lasagne,savassi,podrao,-19.84687078201287,-43.8895773669841
magenta Chicken wings,sion,vegetariana,-19.84131700267461,-43.89002169454373
blue Mushroom Risotto,sion,vegetariana,-19.91902523403996,-43.88160746997603
black Linguine with clams,funcionarios,fish and chips,-19.868566586050946,-43.91158193391944
red Pasta with Tomato and Basil,savassi,hamburguer,-19.881551880758437,-43.901565991270814
red Ebiten maki,sion,hamburguer,-19.92067631556636,-43.898692043287085
red Linguine with clams,funcionarios,comida grega,-19.889808830314177,-43.861711080322124
fuchsia Pizza,funcionarios,carnes exoticas,-19.842971069290726,-43.88284540404957
cyan Chicken Fajitas,funcionarios,comida japonesa,-19.855892031597698,-43.91602122744846
lime Pork belly buns,funcionarios,pizzas,-19.883019646312402,-43.91990345068666
teal Linguine with clams,funcionarios,comida grega,-19.842049492114043,-43.87764068691788
olive Vegetable Soup,funcionarios,comida de ogro,-19.842050519211806,-43.9034106139692
tan Caprese Salad,funcionarios,comida japonesa,-19.866102362698143,-43.898178253441394
purple Ricotta stuffed Ravioli,sion,fish and chips,-19.85947005961096,-43.89015915983647
gold Barbecue Ribs,savassi,bistro,-19.84616182988696,-43.899955722898945
black Califlower penne,savassi,pizzas,-19.907841079793823,-43.855069357113024
teal Tiramisù,funcionarios,pizzas,-19.86854125654629,-43.91162045437114
orchid California maki,savassi,comida chinesa,-19.916108250383157,-43.89253025045518
lavender Cheeseburger,funcionarios,cafeterias,-19.89491253301153,-43.92981488802936
fuchsia Chicken Fajitas,sion,pizzas,-19.843448943063034,-43.90591840893201
white Pasta with Tomato and Basil,funcionarios,roticeria,-19.90178551368415,-43.842713586677476
gold Vegetable Soup,sion,pizzas,-19.890919458984108,-43.9291745636693
purple Califlower penne,funcionarios,comida chinesa,-19.88583133235051,-43.924943713266295
azure Katsu Curry,savassi,comida grega,-19.88421439190379,-43.84312435697556
olive French fries with sausages,sion,podrao,-19.887541126872826,-43.852953051088534
green Chicken Fajitas,sion,comida capixaba,-19.903766497248867,-43.84522365793343
white Pork sausage roll,sion,churrasco,-19.88803410363995,-43.87209344290584
white Pasta Carbonara,funcionarios,carnes exoticas,-19.91604040805869,-43.851667222457856
purple Meatballs with sauce,funcionarios,comida mexicana,-19.915429263668248,-43.88480319706803
